Sku Id,Product Name,Short Name,UoM,width,width Dimension,Height,Height Dimension,Inventory,No of pcs in box,SqFt Coverage,Box Weight,MyTyles Price,Listing Price,Tax,Delivery timeline outside Bangalore,Delivery timeline within Bangalore
test1,Fluted Tile SD SINFANIA PIRNO CAMEL 110x220,Fluted Pirno Camel,Sq.Ft,110,mm,0,mm,10,28,7,20,780,800,,14,5
MYT-W-PirnoTest,Fluted Tile SD SINFANIA PIRNO CAMEL 110x220,Fluted Pirno Camel,Sq.Ft,110,mm,0,mm,10,28,7,20,780,800,,14,5
MYT-W-PirnoCamel,Fluted Tile SD SINFANIA PIRNO CAMEL 110x220,Fluted Pirno Camel,Sq.Ft,110,mm,0,mm,10,28,7,20,780,800,,14,5
MYT-W-PirnoAbedul,Fluted Tile SD SINFANIA PIRNO CAMEL 110x220,Fluted Pirno Camel,Sq.Ft,110,mm,0,mm,10,28,7,20,780,800,,14,5
test3,Fluted Tile SD SINFANIA PIRNO CAMEL 110x220,Fluted Pirno Camel,Sq.Ft,110,mm,0,mm,10,28,7,20,780,800,,14,5
MYT-W-PirnoMaple,Fluted Tile SD SINFANIA PIRNO CAMEL 110x220,Fluted Pirno Camel,Sq.Ft,110,mm,0,mm,10,28,7,20,780,800,,14,5
,DikshaGggggg,Porto Aqua,Kg,600,mm,0,mm,1,2,15,35,127,1500,,14,2
,Testing 34,Test short1,Set,34,mm,23,mm,3,3,3,3,3,3,,3,3
,Testing 34,Test short1,Set,34,mm,23,mm,3,3,3,3,3,3,,3,3
,DikshaGggggg,Porto Aqua,Kg,600,mm,0,mm,1,2,15,35,127,1500,,14,2
Test id,Testing 34,Test short1,Set,34,mm,23,mm,3,3,3,3,3,3,,3,3
Test SKUID12,My tyles Product Name12,Test Product Short Name12,Kg,2,mm,2,mm,2,2,2,2,2,2,,2,2
,DikshaGupta,Porto Aqua,Kg,600,mm,0,mm,1,2,15,35,127,1500,,14,2
,DikshaGupta,Porto Aqua,Kg,600,mm,0,mm,1,2,15,35,127,1500,,14,2
,Diksha122,Porto Aqua,Kg,600,mm,0,mm,0,2,15,35,127,1500,,14,2
,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Kg,600,mm,0,mm,0,2,15,35,127,1500,,14,2
,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Kg,600,mm,0,mm,0,2,15,35,127,1500,,14,2
,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Kg,600,mm,0,mm,0,2,15,35,127,1500,,14,2
,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Kg,600,mm,0,mm,0,2,15,35,127,1500,,14,2
Diksha1,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Kg,600,mm,0,mm,0,2,15,35,127,1500,,14,2
MYT-F-60012000-17674,600X1200 mm Vitrified Tile - 17674 Terrazzo White Color,600x1200mm 17674 Terrazzo,Sq.Ft,100,mm,11,mm,10,10,100,9,100,10,,12,2
,600X1200 mm Vitrified Tile - 17674 Terrazzo White Color,600X1200 mm Vitrified Tile - 17674 Terrazzo White Color,Sq.Ft,100,mm,11,mm,10,10,100,9,10,10,,12,2
qua Glossy Finish Floor Tile,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Kg,600,mm,0,mm,0,2,15,35,127,1500,,14,2
600x1200mm Glazed Vitrified Tile ,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Kg,600,mm,0,mm,1,2,15,35,127,1500,,14,2
,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Kg,600,mm,0,mm,0,2,15,35,127,1500,,14,2
,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Kg,600,mm,0,mm,0,2,15,35,127,1500,,14,2
,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Kg,600,mm,0,mm,0,2,15,35,127,1500,,14,2
,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Kg,600,mm,0,mm,0,2,15,35,127,1500,,14,2
,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Kg,600,mm,0,mm,0,2,15,35,127,1500,,14,2
,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Kg,600,mm,0,mm,0,2,15,35,127,1500,,14,2
,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Sq.Ft,600,mm,0,mm,10,2,15,35,127,1500,,14,2
,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Sq.Ft,600,mm,0,mm,10,2,15,35,127,1500,,14,2
Diksha1,DikshaGggggg,Porto Aqua,Kg,600,mm,0,mm,1,2,15,35,127,1500,,14,2
MYT-White,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Sq.Ft,600,mm,0,mm,10,2,15,35,127,150,,14,2
MYT-Green,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Sq.Ft,600,mm,0,mm,10,2,15,35,127,150,,14,2
MYT-F-6001200-17674,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Sq.Ft,600,mm,0,mm,10,2,15,35,127,150,,14,2
MYT-Red,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Sq.Ft,600,mm,0,mm,10,2,15,35,127,150,,14,2
MYT-Yellow,* 600x1200mm Glazed Vitrified Tile - PortoAqua Glossy Finish Floor Tile,Porto Aqua,Kg,600,mm,0,mm,0,2,15,35,127,89,,14,2
MYT-F-6001200-17674,600X1200 mm Vitrified Tile - 17674 Terrazzo White Color,600X1200 mm Vitrified Tile - 17674 Terrazzo White Color,Sq.Ft,100,mm,11,mm,10,10,100,9,10,10,,12,2
